,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
log_lik[40186],-0.703358,0.00212482,0.153969,0.154423,-0.97384,-0.688897,-0.471789,5344.22,2867.26,5.04041,1.00174
log_lik[40187],-1.03772,0.00282623,0.22662,0.229939,-1.43233,-1.02559,-0.689517,6975.33,2569.36,6.57879,1.00156
log_lik[40188],-0.823762,0.00171941,0.125372,0.126262,-1.04185,-0.817317,-0.627646,5442.33,2713.32,5.13293,1.00245
log_lik[40189],-0.597299,0.00088686,0.076224,0.0724329,-0.72837,-0.594083,-0.475465,7520.35,2720.64,7.09282,0.999948
log_lik[40190],-0.166364,0.000582951,0.0459741,0.0433877,-0.24955,-0.160784,-0.102609,6392.75,2789.33,6.02933,1.00048
log_lik[40191],-0.214701,0.00106109,0.0787764,0.0720732,-0.366431,-0.202705,-0.111415,6314.13,3158.9,5.95517,1.00078
log_lik[40192],-0.181856,0.000917978,0.0677043,0.0588183,-0.306016,-0.169559,-0.0930151,6249.24,2640.82,5.89397,1.00053
log_lik[40193],-0.807132,0.00109663,0.0937596,0.0897772,-0.970767,-0.8025,-0.659544,7488.26,2818.55,7.06256,1.00012
log_lik[40194],-0.185668,0.000440703,0.033657,0.0328038,-0.244013,-0.18296,-0.135352,5828.44,3037.9,5.49709,0.999667
log_lik[40195],-0.708344,0.000985544,0.0712749,0.0688254,-0.832112,-0.70468,-0.593615,5359.42,2511.18,5.05474,1.00088
log_lik[40196],-0.886436,0.00354225,0.271378,0.269344,-1.37549,-0.861286,-0.496661,6162.62,3240.91,5.81228,0.999972
log_lik[40197],-2.62389,0.00810589,0.555156,0.543191,-3.58328,-2.61031,-1.72325,4915.84,2676.68,4.63638,1.00053
log_lik[40198],-0.27384,0.00137308,0.0958064,0.0899214,-0.452253,-0.261649,-0.143377,5425.93,2449.43,5.11747,1.00042
log_lik[40199],-0.82631,0.00232653,0.171505,0.172137,-1.12718,-0.814526,-0.564501,5487.82,2757.73,5.17584,1.00056
log_lik[40200],-0.575288,0.00279823,0.199759,0.192146,-0.944596,-0.547985,-0.297324,5236.45,2950.75,4.93876,1.00005
log_lik[40201],-0.644991,0.00199627,0.166915,0.161802,-0.94788,-0.628632,-0.39798,7556.95,3018.05,7.12735,1.00125
log_lik[40202],-1.65194,0.00454678,0.343113,0.34282,-2.24579,-1.63688,-1.11049,5683.9,2454.11,5.36077,1.00391
log_lik[40203],-0.165414,0.000730485,0.0512955,0.0469684,-0.25919,-0.158793,-0.0936648,5209.99,2288.39,4.91381,1.003
log_lik[40204],-0.611677,0.00299355,0.201889,0.197878,-0.979189,-0.58824,-0.319402,4644.28,2533.55,4.38026,1.00329
log_lik[40205],-0.622105,0.00116482,0.0879917,0.087667,-0.772525,-0.616272,-0.484913,5987.9,2508.26,5.64749,1.00217
log_lik[40206],-0.0715648,0.000631721,0.0459897,0.0368233,-0.161003,-0.0604478,-0.019857,5854.73,2730.78,5.52189,1.00055
log_lik[40207],-0.0553109,0.000402014,0.0279833,0.024587,-0.106324,-0.049968,-0.0209334,5171.29,2836.98,4.87731,0.999755
log_lik[40208],-2.28766,0.00684796,0.492401,0.483174,-3.1301,-2.2675,-1.52802,5344.13,2834.7,5.04032,0.999456
log_lik[40209],-0.133386,0.0010729,0.0791896,0.0652023,-0.285265,-0.115456,-0.0405675,5763.99,2789.6,5.43631,1.00007
log_lik[40210],-0.666564,0.00260642,0.189471,0.186327,-1.00855,-0.649756,-0.386888,5445.0,2747.72,5.13546,1.00088
log_lik[40211],-0.623405,0.00270519,0.208209,0.199487,-1.00241,-0.60064,-0.329634,6062.02,2694.52,5.7174,1.00135
log_lik[40212],-0.703596,0.00347998,0.226886,0.211952,-1.12901,-0.676035,-0.379451,4557.87,2785.48,4.29876,1.00379
log_lik[40213],-0.208857,0.00126028,0.0794171,0.0730611,-0.354828,-0.195761,-0.103107,4550.18,2478.33,4.2915,1.00023
log_lik[40214],-0.852536,0.00275068,0.215823,0.206541,-1.24311,-0.8311,-0.532263,6225.95,2582.98,5.87201,1.00004
log_lik[40215],-0.494068,0.00234876,0.163577,0.160878,-0.789642,-0.470977,-0.264263,5044.91,2758.48,4.75811,1.00143
log_lik[40216],-0.199012,0.000380966,0.0293447,0.0288928,-0.250947,-0.197264,-0.153806,5813.73,2203.48,5.48322,1.00212
log_lik[40217],-0.691787,0.00228389,0.166838,0.163737,-0.993372,-0.674066,-0.445529,5832.56,2748.09,5.50098,1.00008
log_lik[40218],-0.79443,0.00128285,0.0903831,0.0888033,-0.947714,-0.791792,-0.650082,4972.85,2515.64,4.69015,1.00089
log_lik[40219],-0.666297,0.00302188,0.22475,0.222015,-1.07186,-0.641742,-0.346094,6204.4,2759.32,5.85168,1.00062
log_lik[40220],-0.0976993,0.000507668,0.0365618,0.0333364,-0.164545,-0.0919415,-0.0502718,5685.69,2711.58,5.36246,1.00164
log_lik[40221],-0.81728,0.00265276,0.206466,0.206533,-1.18688,-0.799461,-0.505873,6364.71,3087.46,6.00288,1.00151
log_lik[40222],-0.801102,0.00323608,0.233284,0.233694,-1.21313,-0.78096,-0.454318,5400.3,2865.3,5.09329,1.00042
log_lik[40223],-0.699727,0.00233324,0.184382,0.182846,-1.02662,-0.681376,-0.42774,6507.9,3140.24,6.13793,1.00091
log_lik[40224],-0.631351,0.00278369,0.205127,0.20062,-1.00198,-0.609971,-0.338591,5623.31,2644.82,5.30363,1.00181
log_lik[40225],-0.62231,0.00325973,0.216135,0.207092,-1.01534,-0.596306,-0.323414,4935.53,2565.23,4.65495,1.0006
log_lik[40226],-0.88166,0.00342835,0.249385,0.245739,-1.31897,-0.857182,-0.520729,5513.97,2926.86,5.2005,1.00207
log_lik[40227],-0.671045,0.00318407,0.232003,0.226081,-1.09082,-0.642102,-0.341924,5808.02,2486.6,5.47784,1.00366
log_lik[40228],-0.399819,0.00206331,0.145673,0.134664,-0.668474,-0.376936,-0.20519,5517.09,2839.73,5.20344,1.00061
log_lik[40229],-0.666652,0.00318304,0.225665,0.22241,-1.07681,-0.6387,-0.349308,5434.33,2476.33,5.12539,1.0015
log_lik[40230],-0.598761,0.00280123,0.20067,0.196262,-0.968401,-0.57587,-0.316271,5619.24,2628.94,5.29979,1.00121
log_lik[40231],-0.048598,0.000370927,0.0240429,0.0199837,-0.0937459,-0.0439238,-0.0197728,5470.86,2912.2,5.15984,1.00088
log_lik[40232],-0.497971,0.00161772,0.124177,0.122407,-0.714175,-0.489508,-0.311259,5918.49,2770.29,5.58203,1.0021
log_lik[40233],-0.0756317,0.000508299,0.0343866,0.0291439,-0.139338,-0.0690426,-0.0330751,5889.7,2680.13,5.55488,1.00069
log_lik[40234],-0.0843754,0.000593589,0.0386272,0.0329483,-0.158891,-0.0770328,-0.0362463,5225.09,2442.04,4.92804,1.00116
log_lik[40235],-0.663793,0.00338577,0.221855,0.218974,-1.06249,-0.639964,-0.349359,4531.69,2974.15,4.27406,1.00197
log_lik[40236],-2.05709,0.00287949,0.208239,0.211717,-2.40635,-2.0548,-1.72635,5309.54,2806.28,5.00769,1.00041
log_lik[40237],-1.13749,0.00286042,0.192376,0.191279,-1.46547,-1.12776,-0.842084,4579.36,3017.32,4.31903,0.999622
log_lik[40238],-0.686527,0.00318755,0.219065,0.21714,-1.0885,-0.663171,-0.372778,4962.06,2730.55,4.67997,1.00102
log_lik[40239],-0.0882824,0.000546655,0.0390811,0.0345876,-0.162174,-0.0811804,-0.0385643,5668.31,2778.79,5.34607,1.00342
log_lik[40240],-0.252374,0.00146717,0.103035,0.0981178,-0.449126,-0.236246,-0.117357,5590.8,2920.8,5.27296,1.00079
log_lik[40241],-0.0887297,0.00027487,0.0216176,0.0213148,-0.126764,-0.0872504,-0.0564089,6171.68,3006.56,5.82082,1.00063
log_lik[40242],-0.222402,0.00152424,0.101278,0.0897104,-0.407065,-0.202908,-0.0957279,5585.53,2762.36,5.268,0.999858
log_lik[40243],-0.135153,0.000895267,0.0585395,0.0513767,-0.243866,-0.124122,-0.0609404,4950.37,2999.52,4.66894,1.001
log_lik[40244],-0.136814,0.00107251,0.0686537,0.0585882,-0.262998,-0.121649,-0.0543465,4976.03,2402.99,4.69314,1.00622
log_lik[40245],-1.17431,0.00383872,0.293015,0.30176,-1.68112,-1.15648,-0.726563,5996.9,2974.66,5.65598,1.00227
log_lik[40246],-0.137676,0.000732476,0.0527984,0.0469072,-0.23616,-0.128753,-0.0684806,5887.25,2683.46,5.55257,1.00035
log_lik[40247],-0.233717,0.00134553,0.0958747,0.0861151,-0.420245,-0.217827,-0.109904,5488.44,2846.05,5.17643,1.00044
log_lik[40248],-0.663746,0.00168188,0.123794,0.121103,-0.886393,-0.653702,-0.476878,5471.76,2893.84,5.16069,1.00116
log_lik[40249],-0.778854,0.00342747,0.236521,0.231911,-1.19856,-0.750337,-0.428812,4953.42,2812.07,4.67182,1.00235
log_lik[40250],-0.179286,0.00118835,0.0816186,0.0679962,-0.331694,-0.164893,-0.0783298,5104.33,2381.97,4.81415,1.00345
log_lik[40251],-0.14297,0.000627623,0.0451945,0.0404097,-0.225638,-0.137029,-0.0809482,5652.45,2896.39,5.33111,1.00181
log_lik[40252],-0.859357,0.0032794,0.240823,0.240373,-1.29073,-0.83655,-0.50351,5666.43,2867.69,5.3443,1.00194
log_lik[40253],-0.675085,0.0032529,0.22899,0.225942,-1.094,-0.645101,-0.353859,5209.0,2968.38,4.91287,1.001
log_lik[40254],-0.835294,0.00219965,0.177197,0.172199,-1.14377,-0.823861,-0.567025,6528.32,2653.99,6.15719,1.00327
log_lik[40255],-0.932919,0.00368145,0.277404,0.281318,-1.42313,-0.910131,-0.5176,5788.18,3167.43,5.45913,1.00108
log_lik[40256],-0.366669,0.00189521,0.138812,0.129831,-0.62543,-0.347055,-0.174903,6007.18,2706.64,5.66568,1.00094
log_lik[40257],-2.90804,0.00345265,0.275742,0.286122,-3.35965,-2.89927,-2.48105,6531.23,3034.47,6.15993,0.999493
log_lik[40258],-0.366629,0.00188951,0.138692,0.129551,-0.622848,-0.346871,-0.175435,5997.41,2524.42,5.65646,1.00097
log_lik[40259],-1.004,0.00421538,0.296216,0.296703,-1.54401,-0.979197,-0.566424,5485.11,2459.9,5.17329,0.999996
log_lik[40260],-1.04632,0.00368715,0.291342,0.299222,-1.56392,-1.02374,-0.613028,6488.46,2480.89,6.11959,1.00024
log_lik[40261],-0.676788,0.00323843,0.223005,0.217985,-1.07519,-0.657536,-0.351895,4891.28,2812.2,4.61321,1.00172
log_lik[40262],-0.47078,0.00229175,0.175789,0.167476,-0.797061,-0.44684,-0.229704,6030.69,2920.36,5.68785,1.00017
log_lik[40263],-0.471353,0.00222377,0.163237,0.159281,-0.774727,-0.451573,-0.243654,5758.29,2546.31,5.43094,1.00155
log_lik[40264],-0.506953,0.0023256,0.171497,0.168347,-0.819164,-0.487869,-0.265025,5835.81,2613.14,5.50405,1.00092
log_lik[40265],-0.672925,0.00336738,0.22635,0.220441,-1.09314,-0.647108,-0.354961,5079.16,2670.89,4.79041,1.00129
log_lik[40266],-0.633981,0.00288857,0.216667,0.210146,-1.0284,-0.611334,-0.327952,6701.14,2936.97,6.32019,1.00326
log_lik[40267],-0.508828,0.00180949,0.130171,0.121792,-0.742049,-0.497771,-0.318576,5429.86,2549.61,5.12117,1.00351
log_lik[40268],-0.764734,0.00285736,0.19665,0.202792,-1.10562,-0.75146,-0.462488,4681.82,2620.41,4.41567,1.00001
log_lik[40269],-0.136918,0.00073055,0.0450709,0.0422386,-0.219825,-0.130395,-0.0757775,4664.04,2509.82,4.3989,1.00131
log_lik[40270],-0.608836,0.00324388,0.216689,0.205396,-1.00855,-0.576071,-0.310702,5027.45,2351.36,4.74165,0.999853
log_lik[40271],-0.868844,0.0038239,0.26889,0.264441,-1.35103,-0.842086,-0.474815,5176.98,2723.88,4.88267,1.00323
log_lik[40272],-0.322314,0.00151423,0.104937,0.098551,-0.51207,-0.307225,-0.180254,5200.06,2794.1,4.90444,1.00549
log_lik[40273],-0.920788,0.0036725,0.267692,0.261955,-1.39734,-0.893264,-0.532482,5832.15,2777.08,5.5006,1.00174
log_lik[40274],-0.822183,0.00328461,0.245138,0.243735,-1.25478,-0.797794,-0.467816,5803.13,2955.9,5.47323,1.0007
log_lik[40275],-0.667685,0.00338927,0.231706,0.22676,-1.08934,-0.641498,-0.34442,5062.42,2601.53,4.77462,1.00085
log_lik[40276],-0.484006,0.00163159,0.117974,0.115381,-0.692804,-0.471696,-0.314123,5468.88,2617.95,5.15797,1.00042
log_lik[40277],-0.372107,0.00107365,0.0793035,0.0768987,-0.511889,-0.364647,-0.254699,5573.5,2808.01,5.25665,1.00086
log_lik[40278],-0.347464,0.00140253,0.100123,0.0950023,-0.530874,-0.335125,-0.207942,5825.13,2704.11,5.49398,1.0006
log_lik[40279],-0.110291,0.000616147,0.0457197,0.0413439,-0.196664,-0.101592,-0.0519844,6087.28,2685.79,5.74122,1.00192
log_lik[40280],-0.0494043,0.000324052,0.0218256,0.0199618,-0.0911736,-0.0455984,-0.0217709,5750.21,2644.64,5.42331,0.999541
log_lik[40281],-0.359436,0.00190582,0.137263,0.126461,-0.615224,-0.339679,-0.175619,5727.43,2561.2,5.40183,1.0009
log_lik[40282],-0.615034,0.00246838,0.179817,0.172992,-0.932397,-0.597503,-0.352172,6229.64,2718.52,5.87549,1.00102
log_lik[40283],-0.922754,0.00236011,0.170271,0.165918,-1.21424,-0.912775,-0.65793,5275.7,2855.8,4.97578,1.00055
log_lik[40284],-0.577406,0.00251229,0.174137,0.169761,-0.898809,-0.558378,-0.326047,5032.24,2681.43,4.74616,1.00156
log_lik[40285],-0.746617,0.00343589,0.236473,0.22501,-1.1871,-0.719791,-0.401781,5022.22,2870.24,4.73671,1.00022
log_lik[40286],-0.619238,0.00298856,0.211136,0.208334,-1.0007,-0.591336,-0.322991,5546.19,2970.03,5.23089,0.999483
log_lik[40287],-0.323216,0.00124397,0.0901347,0.0881901,-0.484119,-0.313414,-0.193582,5231.87,2756.61,4.93444,1.00047
log_lik[40288],-0.199376,0.000691651,0.0485514,0.0456691,-0.285848,-0.194051,-0.129708,4999.53,2711.31,4.71531,1.0015
log_lik[40289],-0.209007,0.00124642,0.0907079,0.081597,-0.382853,-0.193821,-0.0944878,5720.27,3225.82,5.39507,1.00066
log_lik[40290],-0.651579,0.000838956,0.0656003,0.0645264,-0.763618,-0.648824,-0.544175,6113.14,2383.64,5.76561,0.999956
log_lik[40291],-0.0861201,0.000316274,0.0227964,0.0213121,-0.128086,-0.0834469,-0.0540048,5586.49,2975.8,5.2689,1.00192
log_lik[40292],-0.122592,0.00068325,0.0483153,0.0418505,-0.214456,-0.113734,-0.0607914,5883.02,2332.69,5.54857,1.00105
log_lik[40293],-0.670301,0.00335395,0.227811,0.229341,-1.07616,-0.643665,-0.357203,4687.42,3034.64,4.42094,0.99987
log_lik[40294],-0.414424,0.00238974,0.162644,0.152025,-0.714341,-0.39115,-0.194785,4924.73,2852.75,4.64476,0.999858
log_lik[40295],-0.723617,0.00286338,0.19791,0.190103,-1.0885,-0.703073,-0.434972,5353.82,2539.29,5.04946,1.00087
log_lik[40296],-0.442023,0.00120514,0.0875079,0.0867134,-0.599362,-0.43476,-0.308992,5325.05,2787.5,5.02232,1.00158
log_lik[40297],-0.40717,0.00120982,0.0913402,0.0862786,-0.574192,-0.39786,-0.274147,6073.6,3029.75,5.72832,1.00175
log_lik[40298],-0.657001,0.00288334,0.198592,0.187748,-1.02291,-0.636294,-0.369555,5285.09,2526.1,4.98463,1.00034
log_lik[40299],-0.728815,0.0023516,0.168903,0.163535,-1.02631,-0.712366,-0.474194,5461.74,2898.91,5.15125,1.00148
log_lik[40300],-0.961173,0.00331912,0.238715,0.228009,-1.3804,-0.939612,-0.611461,5387.19,3070.42,5.08093,1.00076
log_lik[40301],-0.728672,0.00234547,0.168738,0.163882,-1.0269,-0.71322,-0.474699,5470.03,2899.32,5.15906,1.00146
log_lik[40302],-0.360484,0.00223116,0.153931,0.141155,-0.643724,-0.335424,-0.155857,5194.22,2762.53,4.89893,0.999737
log_lik[40303],-0.868812,0.00243966,0.172081,0.171368,-1.17207,-0.856575,-0.604326,5088.79,2879.86,4.7995,1.00069
log_lik[40304],-0.782869,0.00318189,0.230025,0.224604,-1.1977,-0.762301,-0.448077,5267.19,2943.62,4.96776,1.00102
log_lik[40305],-0.838446,0.0032102,0.22894,0.224764,-1.25102,-0.816096,-0.500831,5286.82,2629.01,4.98626,1.00033
log_lik[40306],-0.768552,0.00233028,0.176239,0.179567,-1.07785,-0.753958,-0.499845,5802.41,2606.08,5.47255,1.00269
log_lik[40307],-0.540229,0.00269113,0.202801,0.196909,-0.915235,-0.513997,-0.258167,5749.59,2991.84,5.42273,1.00017
log_lik[40308],-0.795447,0.00257726,0.182049,0.178543,-1.11836,-0.778815,-0.526657,5080.18,2689.25,4.79138,1.00009
log_lik[40309],-0.109946,0.00102121,0.064192,0.0521138,-0.237822,-0.0954437,-0.0360771,4760.33,3157.69,4.48971,1.00049
log_lik[40310],-0.71275,0.00308798,0.227848,0.220136,-1.12845,-0.687634,-0.386812,5892.28,2916.21,5.55731,1.00076
log_lik[40311],-0.629914,0.00288183,0.216393,0.213791,-1.021,-0.603912,-0.324699,5809.91,2869.06,5.47962,1.00221
log_lik[40312],-0.53487,0.00260007,0.184411,0.174853,-0.881795,-0.511004,-0.275863,5776.25,2653.64,5.44787,1.00185
log_lik[40313],-0.505439,0.00260658,0.177426,0.174632,-0.830621,-0.483106,-0.258144,4856.88,2983.22,4.58077,1.00024
log_lik[40314],-0.560375,0.00254843,0.176209,0.171204,-0.883955,-0.538356,-0.307529,5333.49,2416.62,5.03028,0.999946
log_lik[40315],-0.528249,0.00233324,0.167926,0.163503,-0.837425,-0.509356,-0.285949,5362.44,2605.66,5.05759,1.00144
log_lik[40316],-1.11734,0.00380738,0.261622,0.259898,-1.57466,-1.10668,-0.716876,5052.29,2636.29,4.76508,1.00125
log_lik[40317],-0.422309,0.00141316,0.101263,0.0991736,-0.606259,-0.41445,-0.272834,5462.18,2424.25,5.15166,1.00271
log_lik[40318],-0.554996,0.00166738,0.12386,0.122023,-0.781141,-0.545377,-0.369457,5634.33,2805.5,5.31403,1.00162
log_lik[40319],-0.613795,0.00317888,0.21287,0.211198,-0.993897,-0.588994,-0.317428,4904.25,2881.21,4.62544,1.00121
log_lik[40320],-0.177446,0.00130212,0.0861032,0.0745705,-0.344102,-0.159367,-0.0726182,5345.21,2383.83,5.04134,1.00032
log_lik[40321],-0.81374,0.00342219,0.253851,0.241493,-1.28536,-0.787383,-0.448522,5910.84,3039.53,5.57481,1.00026
log_lik[40322],-0.423793,0.00242025,0.165901,0.154985,-0.736434,-0.397914,-0.196464,5169.03,2985.52,4.87517,1.0016
log_lik[40323],-0.505283,0.00163608,0.117959,0.114354,-0.717185,-0.494383,-0.330922,5559.05,3055.9,5.24302,1.00074
log_lik[40324],-0.521714,0.00126824,0.0924137,0.0939309,-0.68445,-0.51587,-0.380495,5477.01,2923.44,5.16564,1.00018
log_lik[40325],-0.0815448,0.000773929,0.0551187,0.0441134,-0.189199,-0.0682187,-0.0202403,5647.16,2784.45,5.32612,1.00233
log_lik[40326],-0.0795866,0.00068805,0.0471048,0.03818,-0.165949,-0.0690438,-0.0252223,5256.11,2611.65,4.9573,1.0015
log_lik[40327],-0.168608,0.00120942,0.0854872,0.077722,-0.325613,-0.152878,-0.0583884,4946.98,2560.91,4.66575,1.00073
log_lik[40328],-0.849873,0.00118285,0.0901477,0.0883176,-1.00561,-0.847201,-0.705342,5782.55,2714.54,5.45381,1.00405
log_lik[40329],-0.576881,0.00258508,0.182908,0.176716,-0.911984,-0.55566,-0.316106,5203.16,2874.75,4.90736,1.0012
log_lik[40330],-0.114431,0.000399595,0.0295946,0.027962,-0.16878,-0.111107,-0.0715564,5737.79,2701.76,5.4116,1.00003
log_lik[40331],-0.718116,0.00322607,0.226104,0.222972,-1.12351,-0.692419,-0.386589,5433.33,2791.19,5.12445,1.00104
log_lik[40332],-0.126152,0.000694561,0.0537156,0.0475041,-0.225979,-0.116976,-0.0593458,6701.58,2843.84,6.3206,1.00064
log_lik[40333],-0.171096,0.000777315,0.0533715,0.0496237,-0.265966,-0.163806,-0.0974794,5178.67,3092.93,4.88427,0.999988
log_lik[40334],-0.952112,0.00268748,0.20082,0.193529,-1.31041,-0.934491,-0.648676,5739.53,2523.47,5.41324,1.00263
log_lik[40335],-0.674214,0.00339061,0.230144,0.225398,-1.1005,-0.649707,-0.346373,4939.52,3214.44,4.65871,1.00159
log_lik[40336],-0.527611,0.00166416,0.121117,0.116917,-0.740479,-0.517151,-0.345213,5633.39,3140.33,5.31313,1.00115
log_lik[40337],-0.413446,0.0018663,0.139651,0.129431,-0.664609,-0.393284,-0.217486,5917.94,2751.94,5.58151,0.99992
log_lik[40338],-0.711735,0.00319998,0.226854,0.22096,-1.13041,-0.686109,-0.387616,5350.89,2905.29,5.0467,1.002
log_lik[40339],-0.726186,0.003175,0.231026,0.224158,-1.15186,-0.704243,-0.391303,5732.2,2930.77,5.40633,1.00143
log_lik[40340],-0.766973,0.00345763,0.240737,0.231358,-1.21038,-0.744658,-0.413505,5083.77,2480.12,4.79476,1.00259
log_lik[40341],-0.713899,0.00303432,0.227783,0.221273,-1.12152,-0.689407,-0.385822,5811.62,2849.41,5.48124,1.00113
log_lik[40342],-0.820699,0.000755262,0.0569144,0.0576854,-0.915074,-0.818881,-0.729198,5918.06,2766.7,5.58162,1.0017
log_lik[40343],-0.663564,0.00306003,0.228169,0.226008,-1.07742,-0.635321,-0.34342,6022.2,2595.14,5.67984,1.00157
log_lik[40344],-0.478075,0.00195857,0.139243,0.131986,-0.737989,-0.46002,-0.282761,5220.54,2779.38,4.92375,1.00029
log_lik[40345],-0.713566,0.00321976,0.229519,0.224081,-1.12872,-0.687497,-0.382727,5483.27,2683.33,5.17155,1.00178
log_lik[40346],-0.68362,0.00315422,0.231247,0.228807,-1.10641,-0.656098,-0.355862,5525.93,2476.27,5.21178,1.00061
log_lik[40347],-0.484309,0.00167372,0.121917,0.121337,-0.700491,-0.471683,-0.304817,5399.75,2753.56,5.09278,1.00221
log_lik[40348],-1.7458,0.00346147,0.262058,0.258689,-2.19867,-1.73318,-1.33982,5767.54,3061.6,5.43966,0.999729
log_lik[40349],-0.684258,0.00228251,0.159289,0.156471,-0.953893,-0.673614,-0.443031,4813.01,2551.22,4.53939,1.0009
log_lik[40350],-0.33146,0.00223305,0.149185,0.13385,-0.616784,-0.302981,-0.138691,5379.21,2669.31,5.0734,1.00015
log_lik[40351],-0.595686,0.0023187,0.173577,0.175281,-0.907015,-0.577467,-0.348795,6063.63,2919.6,5.71892,0.999616
log_lik[40352],-0.192248,0.00120473,0.0821505,0.0735706,-0.350924,-0.178106,-0.0881563,5391.05,3162.04,5.08457,1.00075
log_lik[40353],-0.657574,0.00326293,0.241813,0.231845,-1.10553,-0.626245,-0.316525,6110.54,3323.85,5.76316,1.00318
log_lik[40354],-0.779145,0.00315813,0.204338,0.202432,-1.14181,-0.758144,-0.485513,4591.57,2530.82,4.33055,0.999737
log_lik[40355],-0.621299,0.00303156,0.210709,0.197876,-1.01001,-0.595586,-0.322617,5274.43,2746.55,4.97458,1.0058
log_lik[40356],-0.148812,0.000811763,0.0518904,0.0464464,-0.245002,-0.140791,-0.0787341,4664.93,2723.28,4.39973,1.00269
log_lik[40357],-0.21482,0.000363498,0.0277951,0.0285428,-0.262179,-0.213076,-0.171817,6010.64,2776.0,5.66893,1.00178
log_lik[40358],-0.618155,0.00256174,0.187244,0.185061,-0.95785,-0.598763,-0.344756,5715.76,2908.21,5.39082,1.00035
log_lik[40359],-0.873305,0.00341937,0.225371,0.220491,-1.26753,-0.854341,-0.533288,4696.3,2543.18,4.42932,1.0002
log_lik[40360],-0.991263,0.00377908,0.272857,0.273958,-1.47812,-0.974064,-0.581751,5243.28,2735.57,4.9452,1.00005
log_lik[40361],-1.00555,0.00281307,0.218469,0.217697,-1.38275,-0.991534,-0.671675,6295.79,2906.31,5.93788,1.00148
log_lik[40362],-0.672781,0.00233334,0.163615,0.156785,-0.968703,-0.65866,-0.428981,5354.11,2576.7,5.04973,1.002
log_lik[40363],-0.783366,0.00299352,0.214976,0.214041,-1.17035,-0.766677,-0.467492,5365.16,2514.67,5.06016,1.0006
log_lik[40364],-0.738136,0.00319699,0.244454,0.233124,-1.18941,-0.708747,-0.39084,6374.71,2558.02,6.01231,1.00271
log_lik[40365],-0.51216,0.00226155,0.165489,0.159418,-0.818623,-0.492917,-0.277715,5755.48,2724.63,5.42829,1.00199
log_lik[40366],-0.582344,0.00293498,0.219556,0.214026,-0.996036,-0.553133,-0.277492,6035.38,3181.93,5.69227,1.00057
log_lik[40367],-0.506488,0.00220014,0.15038,0.144362,-0.776452,-0.491756,-0.289751,4994.79,3074.19,4.71083,1.00203
log_lik[40368],-0.577361,0.00299643,0.210223,0.200874,-0.944582,-0.547677,-0.289012,5793.36,2361.62,5.46401,1.00054
log_lik[40369],-0.95857,0.00262501,0.193489,0.188037,-1.29422,-0.945557,-0.661702,5561.32,2607.5,5.24516,1.00225
log_lik[40370],-0.200433,0.00128427,0.0893167,0.081657,-0.369449,-0.182463,-0.0859396,5842.4,2703.27,5.51026,1.00074
log_lik[40371],-0.0975294,0.000371715,0.0270624,0.0265953,-0.146231,-0.0939437,-0.0594549,5622.06,2879.33,5.30245,1.00148
log_lik[40372],-0.852279,0.00355831,0.239528,0.236084,-1.28647,-0.830597,-0.502304,4934.6,2944.99,4.65407,1.00161
log_lik[40373],-0.552403,0.00219619,0.16573,0.156775,-0.863776,-0.534321,-0.312469,6191.51,2793.99,5.83952,1.00023
