,Mean,MCSE,StdDev,MAD,5%,50%,95%,ESS_bulk,ESS_tail,ESS_bulk/s,R_hat
log_lik[35633],-0.710453,0.00250911,0.21009,0.200849,-1.10021,-0.688693,-0.403326,7421.25,2777.72,8.78429,1.00144
log_lik[35634],-0.606252,0.0023232,0.18251,0.172652,-0.93813,-0.58702,-0.347264,6467.07,2866.04,7.65486,1.00147
log_lik[35635],-0.691561,0.00313883,0.233781,0.22536,-1.13,-0.664873,-0.356632,5771.24,2786.86,6.83123,1.00384
log_lik[35636],-0.112785,0.000534749,0.0430033,0.0385386,-0.194608,-0.106633,-0.0546655,7511.93,2891.86,8.89162,1.00144
log_lik[35637],-0.272893,0.000862121,0.0707611,0.0703357,-0.399505,-0.266045,-0.169717,7004.45,2739.23,8.29094,1.00037
log_lik[35638],-0.22895,0.00122498,0.0923164,0.0858832,-0.398907,-0.213325,-0.10928,6706.6,2507.79,7.93838,1.00161
log_lik[35639],-0.629367,0.00286742,0.219248,0.204772,-1.03552,-0.601774,-0.321126,6323.98,2590.02,7.48549,0.999945
log_lik[35640],-0.607477,0.00280474,0.213071,0.206428,-1.00034,-0.579809,-0.306928,6734.12,2437.63,7.97095,0.999559
log_lik[35641],-0.847835,0.00257261,0.197353,0.192079,-1.2058,-0.831396,-0.553024,6261.31,2820.91,7.41131,1.00153
log_lik[35642],-0.603956,0.00249213,0.199715,0.193175,-0.963575,-0.580456,-0.320728,6831.32,2625.05,8.08601,1.00117
log_lik[35643],-0.684394,0.00103457,0.0829093,0.0847187,-0.821677,-0.682007,-0.554561,6504.02,2549.66,7.6986,1.00088
log_lik[35644],-0.635819,0.00120794,0.0928184,0.0917163,-0.794992,-0.631637,-0.490341,5785.53,2325.11,6.84815,1.00078
log_lik[35645],-0.601161,0.00144544,0.116123,0.11527,-0.806109,-0.592459,-0.425324,6892.57,2841.39,8.15851,1.0013
log_lik[35646],-0.564256,0.00129916,0.106805,0.100581,-0.755556,-0.558756,-0.394683,7156.2,2719.21,8.47056,1.00092
log_lik[35647],-0.149686,0.00073083,0.0527963,0.0479136,-0.245802,-0.141275,-0.0791864,6503.93,2731.62,7.69849,1.00192
log_lik[35648],-0.20871,0.00110419,0.0744981,0.0671172,-0.349524,-0.197325,-0.11016,6224.33,1970.9,7.36754,1.00092
log_lik[35649],-0.725177,0.000687579,0.0634705,0.0610707,-0.834195,-0.721376,-0.624432,8746.53,2497.8,10.353,1.00199
log_lik[35650],-0.588609,0.00262384,0.203268,0.194243,-0.958107,-0.561407,-0.300733,6126.29,2185.49,7.25149,1.00062
log_lik[35651],-0.191156,0.00150897,0.103515,0.0910465,-0.384879,-0.170402,-0.0676585,6245.59,2624.88,7.3927,1.00015
log_lik[35652],-0.167371,0.00123852,0.0910698,0.0793962,-0.346142,-0.14841,-0.0571056,6374.7,2747.69,7.54552,1.00068
log_lik[35653],-0.587338,0.0029731,0.215852,0.209758,-0.974918,-0.561111,-0.281324,6062.92,2791.87,7.17648,1.00228
log_lik[35654],-0.858878,0.00181139,0.148536,0.140946,-1.11702,-0.852927,-0.628563,6832.07,3051.04,8.08689,1.001
log_lik[35655],-0.789863,0.00156197,0.132376,0.130077,-1.01801,-0.782246,-0.583232,7331.01,2204.97,8.67748,1.00556
log_lik[35656],-0.671884,0.00239797,0.20539,0.199806,-1.04949,-0.652322,-0.373617,7697.14,2930.31,9.11086,1.00388
log_lik[35657],-0.694414,0.00280164,0.222119,0.21398,-1.09583,-0.668778,-0.375539,6738.18,2901.45,7.97577,1.0001
log_lik[35658],-0.796864,0.00306605,0.249438,0.245261,-1.23639,-0.769491,-0.438677,6724.8,2732.73,7.95992,1.00118
log_lik[35659],-0.152236,0.000904678,0.0659981,0.0593453,-0.278994,-0.140146,-0.0666827,6524.7,2215.81,7.72308,1.00116
log_lik[35660],-0.631661,0.00282182,0.221305,0.20828,-1.02641,-0.604171,-0.330496,6741.4,2863.03,7.97957,1.00155
log_lik[35661],-0.731165,0.00181669,0.138456,0.133026,-0.971173,-0.722153,-0.522247,6047.34,2734.45,7.15804,1.00063
log_lik[35662],-0.694277,0.00278478,0.213822,0.206281,-1.07859,-0.668031,-0.388089,6429.52,2607.25,7.61041,1.00227
log_lik[35663],-0.44599,0.000385056,0.0324382,0.0321844,-0.502435,-0.444879,-0.394073,7241.9,2730.63,8.572,1.00104
log_lik[35664],-0.0604079,0.000186382,0.0145927,0.0137393,-0.0863828,-0.0589554,-0.0393318,6312.66,3214.86,7.47209,1.00495
log_lik[35665],-0.123384,0.000473327,0.0369389,0.0353198,-0.189254,-0.118557,-0.0720049,6994.92,2914.06,8.27965,1.00158
log_lik[35666],-0.119094,0.000137915,0.0113917,0.0110187,-0.13866,-0.118632,-0.101354,6911.97,2712.67,8.18148,1.00275
log_lik[35667],-0.804735,0.000754794,0.0585981,0.0585149,-0.901594,-0.803514,-0.713269,6317.54,2534.23,7.47786,1.00117
log_lik[35668],-0.514784,0.00150286,0.130356,0.127691,-0.74741,-0.502151,-0.322406,8229.75,2542.05,9.74128,1.00091
log_lik[35669],-0.228469,0.000768822,0.0586573,0.0575061,-0.334855,-0.221088,-0.143808,6493.75,2725.58,7.68644,1.0004
log_lik[35670],-0.313468,0.00054031,0.0445158,0.045269,-0.38771,-0.311742,-0.244594,6989.31,2534.31,8.27301,1.00187
log_lik[35671],-0.236749,0.000564891,0.0452783,0.0463342,-0.316337,-0.232838,-0.169486,6863.88,2790.26,8.12455,1.00052
log_lik[35672],-0.159898,0.000498977,0.0365538,0.0347295,-0.225223,-0.156139,-0.106287,5714.88,2816.49,6.76451,1.00226
log_lik[35673],-0.669804,0.00237177,0.186906,0.183904,-1.00134,-0.650704,-0.398273,7054.38,2632.0,8.35004,1.00337
log_lik[35674],-0.688929,0.0025319,0.214646,0.213424,-1.07481,-0.665418,-0.383636,8105.06,2884.67,9.59369,1.00175
log_lik[35675],-0.695253,0.00245911,0.188716,0.184524,-1.04155,-0.67762,-0.420974,6109.54,2900.71,7.23167,1.00311
log_lik[35676],-0.173583,0.00140547,0.0983914,0.0814643,-0.356552,-0.151,-0.0574605,5690.15,2573.39,6.73524,1.00165
log_lik[35677],-0.120558,0.000787214,0.0559048,0.0484818,-0.227854,-0.109883,-0.0482301,6249.42,2672.22,7.39724,1.00252
log_lik[35678],-0.501387,0.00157382,0.123469,0.120319,-0.723999,-0.489246,-0.318236,6419.57,2846.35,7.59863,1.00125
log_lik[35679],-0.0977582,0.000607975,0.0462975,0.0406276,-0.186015,-0.0894925,-0.0406824,6981.4,2771.08,8.26366,1.00095
log_lik[35680],-0.144152,0.000927801,0.0669801,0.0591823,-0.271662,-0.131267,-0.0603939,6195.17,2719.61,7.33302,1.0003
log_lik[35681],-0.500481,0.00208309,0.1629,0.160022,-0.797585,-0.484133,-0.272143,6925.83,2476.19,8.19788,1.00141
log_lik[35682],-0.611363,0.00230052,0.173283,0.172851,-0.922514,-0.59459,-0.360514,6312.84,2591.92,7.4723,1.0066
log_lik[35683],-0.631998,0.00280611,0.22204,0.214633,-1.03068,-0.609152,-0.315908,6876.38,2757.74,8.13935,1.00136
log_lik[35684],-0.164497,0.00124958,0.0928189,0.0800051,-0.346338,-0.143206,-0.053588,6567.54,2859.7,7.77378,1.00112
log_lik[35685],-0.146457,0.00113189,0.0855901,0.0724673,-0.308842,-0.127995,-0.0462637,6701.54,2408.0,7.9324,1.00093
log_lik[35686],-0.276339,0.00167895,0.132776,0.123821,-0.525827,-0.252198,-0.102569,6562.22,2303.53,7.76749,1.00005
log_lik[35687],-0.695114,0.00299688,0.236229,0.232872,-1.12863,-0.671502,-0.360178,6669.87,2481.72,7.8949,1.00063
log_lik[35688],-0.185173,0.00104346,0.076191,0.0703454,-0.324759,-0.172248,-0.0869377,6890.98,2940.55,8.15662,1.00074
log_lik[35689],-0.775165,0.00281556,0.214914,0.214759,-1.17069,-0.752973,-0.465554,6241.09,2841.13,7.38738,0.999813
log_lik[35690],-0.806721,0.0030538,0.234371,0.230773,-1.2419,-0.784919,-0.464765,6290.35,2754.92,7.44568,1.0003
log_lik[35691],-0.173614,0.000897065,0.069175,0.0624763,-0.303632,-0.162611,-0.0825425,6662.55,3260.83,7.88624,1.00109
log_lik[35692],-0.894245,0.000619935,0.0498556,0.0493766,-0.977249,-0.894085,-0.812915,6536.99,3087.09,7.73762,1.00086
log_lik[35693],-0.852276,0.00236906,0.199586,0.20138,-1.19137,-0.841895,-0.55814,7818.87,2292.88,9.25494,1.0035
log_lik[35694],-0.117166,0.000375545,0.0286172,0.0266594,-0.168994,-0.11401,-0.0760185,5930.88,2681.94,7.02019,1.00123
log_lik[35695],-0.648863,0.00293315,0.21979,0.214025,-1.05004,-0.620596,-0.342856,6550.55,2756.79,7.75367,1.00167
log_lik[35696],-0.786588,0.00322517,0.234434,0.229076,-1.20085,-0.763879,-0.447738,5689.76,2753.05,6.73479,1.00069
log_lik[35697],-0.789057,0.00221174,0.172874,0.171771,-1.08378,-0.778304,-0.526171,6155.59,2873.75,7.28617,1.0009
log_lik[35698],-1.46236,0.00290997,0.22704,0.223536,-1.85236,-1.45628,-1.09969,6216.19,2851.36,7.3579,1.00002
log_lik[35699],-0.183802,0.000704589,0.0525432,0.0494818,-0.279223,-0.178372,-0.109234,6419.5,2875.58,7.59855,1.00037
log_lik[35700],-0.637318,0.00281748,0.220375,0.214515,-1.03334,-0.613357,-0.327533,6690.09,2509.37,7.91884,1.00129
log_lik[35701],-0.136343,0.00101569,0.0693272,0.0591532,-0.267932,-0.122241,-0.0535913,6781.22,2630.39,8.02671,1.00203
log_lik[35702],-0.1452,0.00106947,0.0720517,0.0605659,-0.277928,-0.129553,-0.0579446,6424.65,2730.28,7.60465,1.00181
log_lik[35703],-0.691842,0.00134272,0.106734,0.109535,-0.876094,-0.687195,-0.524804,6390.92,3011.83,7.56473,1.00068
log_lik[35704],-0.689838,0.00292892,0.235286,0.228505,-1.11066,-0.662872,-0.351066,6505.03,2997.28,7.69979,1.0009
log_lik[35705],-0.136337,0.000764695,0.0539443,0.0487047,-0.237892,-0.125955,-0.0680809,6185.12,2620.98,7.32112,1.00058
log_lik[35706],-0.516385,0.00556166,0.37449,0.309252,-1.25086,-0.429216,-0.0946074,5881.92,2440.28,6.96223,1.00044
log_lik[35707],-0.436246,0.000412074,0.0337358,0.0340959,-0.492796,-0.435243,-0.38267,6697.65,2716.54,7.92779,1.00094
log_lik[35708],-0.391021,0.00135125,0.100985,0.100271,-0.569091,-0.380459,-0.244073,5541.77,2367.38,6.55961,1.0011
log_lik[35709],-0.689739,0.00337794,0.243741,0.234437,-1.13503,-0.663934,-0.339647,5692.86,2374.14,6.73845,1.00162
log_lik[35710],-0.523256,0.00228912,0.183107,0.175883,-0.859807,-0.498651,-0.268922,7415.12,2748.96,8.77704,1.00088
log_lik[35711],-0.738524,0.00325419,0.24152,0.23365,-1.17988,-0.708319,-0.397173,6268.64,2541.68,7.41998,1.00112
log_lik[35712],-0.585327,0.0028749,0.211734,0.201864,-0.984333,-0.555832,-0.292731,6068.57,2618.27,7.18316,1.00006
log_lik[35713],-0.71571,0.00295149,0.226925,0.217363,-1.13274,-0.689178,-0.382904,6218.69,3010.23,7.36086,1.00065
log_lik[35714],-0.878028,0.00283261,0.19901,0.198496,-1.22784,-0.861363,-0.575504,5418.93,2563.23,6.41421,0.999625
log_lik[35715],-0.752837,0.00294539,0.244888,0.235476,-1.19388,-0.719867,-0.407047,7888.59,2754.25,9.33746,1.00108
log_lik[35716],-0.644611,0.00312311,0.229439,0.22116,-1.07541,-0.615966,-0.325657,6006.73,2491.98,7.10997,1.00156
log_lik[35717],-0.695294,0.00273452,0.230687,0.21808,-1.11612,-0.66816,-0.366674,7667.78,2401.83,9.0761,1.00103
log_lik[35718],-0.939187,0.00230818,0.183979,0.18223,-1.26039,-0.927474,-0.659825,6650.27,3189.36,7.8717,1.0028
log_lik[35719],-0.745961,0.00298907,0.248745,0.242171,-1.19757,-0.72273,-0.390918,7060.09,2660.36,8.35679,1.00126
log_lik[35720],-0.587495,0.00291249,0.207865,0.194012,-0.977751,-0.5602,-0.295865,5528.08,2308.02,6.54341,1.00131
log_lik[35721],-0.612847,0.0025375,0.185928,0.178519,-0.945827,-0.592499,-0.347644,5659.38,2992.79,6.69883,1.00172
log_lik[35722],-0.657281,0.00304425,0.229221,0.219594,-1.06406,-0.626298,-0.336454,6396.66,2802.1,7.57151,0.999931
log_lik[35723],-0.572704,0.00228478,0.16665,0.161476,-0.878533,-0.556534,-0.330297,5795.68,2539.93,6.86015,1.00111
log_lik[35724],-1.98276,0.00303362,0.244938,0.237437,-2.39052,-1.98074,-1.59321,6392.68,2315.18,7.56681,1.00071
log_lik[35725],-0.287697,0.0010858,0.0865986,0.0833318,-0.443875,-0.276179,-0.166144,7417.81,2190.86,8.78022,1.00275
log_lik[35726],-0.243554,0.00069211,0.0551425,0.0531528,-0.343259,-0.237928,-0.161702,6292.06,2446.82,7.44771,0.999879
log_lik[35727],-0.638468,0.00205054,0.164009,0.164183,-0.927827,-0.626264,-0.392074,6466.58,2617.84,7.65428,1.00071
log_lik[35728],-0.636721,0.00264339,0.207108,0.20186,-1.01795,-0.611598,-0.342929,7322.6,3137.34,8.66753,1.00095
log_lik[35729],-0.638446,0.00269662,0.208928,0.205034,-1.01624,-0.615415,-0.348635,6442.9,2814.75,7.62625,1.00126
log_lik[35730],-0.226719,0.000531667,0.0415906,0.0399532,-0.29879,-0.223906,-0.164066,6356.57,2760.09,7.52407,1.00007
log_lik[35731],-0.582441,0.00248176,0.199546,0.192527,-0.941282,-0.561295,-0.306577,7493.62,3020.78,8.86996,1.00086
log_lik[35732],-0.702259,0.00319517,0.240092,0.239743,-1.13679,-0.676625,-0.352828,5905.28,2883.28,6.98989,1.0015
log_lik[35733],-0.629328,0.00300866,0.222504,0.213117,-1.04756,-0.603709,-0.320306,5970.78,2422.0,7.06742,1.0033
log_lik[35734],-0.720415,0.00293166,0.231502,0.225714,-1.13651,-0.696552,-0.389061,6618.55,2665.25,7.83416,1.00259
log_lik[35735],-0.513257,0.00231924,0.173691,0.162459,-0.832267,-0.492016,-0.267748,6621.8,2678.27,7.83801,1.00178
log_lik[35736],-0.820497,0.00281713,0.219405,0.212962,-1.20876,-0.797284,-0.503072,6527.62,2613.22,7.72653,1.00267
log_lik[35737],-0.114158,0.000512779,0.0396063,0.0376717,-0.187693,-0.108291,-0.0612099,7163.41,2906.71,8.4791,1.00135
log_lik[35738],-0.174407,0.000487049,0.0402491,0.0394473,-0.246686,-0.171671,-0.114135,6996.87,2706.04,8.28196,1.00308
log_lik[35739],-0.600078,0.00246977,0.191074,0.188916,-0.941339,-0.579167,-0.327476,7158.08,2541.9,8.47279,1.00063
log_lik[35740],-0.76772,0.00247496,0.183868,0.18298,-1.08797,-0.751588,-0.499622,5973.0,2539.9,7.07005,1.00196
log_lik[35741],-0.088734,0.000309205,0.0241941,0.0233008,-0.133098,-0.0860057,-0.0542585,6910.53,2755.23,8.17977,1.00145
log_lik[35742],-0.598156,0.00235108,0.174176,0.169345,-0.911011,-0.582294,-0.347585,5543.94,2804.1,6.56218,1.00031
log_lik[35743],-0.731713,0.0026922,0.209003,0.199308,-1.09838,-0.712674,-0.427108,6654.27,2489.52,7.87644,1.00039
log_lik[35744],-0.151955,0.000638325,0.0478296,0.0442529,-0.238127,-0.145487,-0.0866555,6319.43,2749.79,7.4801,1.00047
log_lik[35745],-0.185874,0.0008503,0.0611127,0.0584346,-0.298421,-0.177143,-0.102966,6094.19,2825.31,7.21349,1.00002
log_lik[35746],-0.821554,0.00280081,0.212798,0.211662,-1.19463,-0.803788,-0.506981,6316.18,2499.2,7.47626,1.00603
log_lik[35747],-0.636451,0.00274685,0.21864,0.220162,-1.03203,-0.608249,-0.32679,7044.87,2392.47,8.33878,1.00071
log_lik[35748],-0.56495,0.00236554,0.188813,0.18811,-0.902537,-0.54353,-0.300589,6660.68,2589.08,7.88402,1.00104
log_lik[35749],-0.205491,0.00128076,0.0940389,0.0813876,-0.378946,-0.188411,-0.085661,6688.57,2556.34,7.91704,1.00442
log_lik[35750],-0.175347,0.000866569,0.0626035,0.0570657,-0.291865,-0.165782,-0.0910193,5908.65,2721.94,6.99388,1.00052
log_lik[35751],-0.231021,0.000721289,0.0574002,0.0543085,-0.333893,-0.22478,-0.147702,7046.37,2871.97,8.34056,1.00198
log_lik[35752],-0.689796,0.0020363,0.158439,0.155946,-0.968708,-0.676039,-0.447808,6404.86,2767.25,7.58122,1.00344
log_lik[35753],-0.97817,0.00181508,0.145192,0.145791,-1.22809,-0.971635,-0.748336,6453.13,2637.31,7.63836,1.00171
log_lik[35754],-0.0972829,0.000344274,0.0278777,0.0269791,-0.148673,-0.0939129,-0.0585582,6965.32,2746.4,8.24463,1.00241
log_lik[35755],-0.631497,0.00270961,0.225328,0.218365,-1.04839,-0.605223,-0.313581,7428.31,2444.72,8.79265,1.00248
log_lik[35756],-0.672006,0.00294396,0.228933,0.221311,-1.0821,-0.647671,-0.343859,6875.79,2954.42,8.13864,1.00065
log_lik[35757],-0.679899,0.0025156,0.19674,0.199281,-1.03299,-0.659763,-0.397131,6729.02,2836.56,7.96492,1.00124
log_lik[35758],-1.01948,0.000694573,0.057406,0.0579292,-1.11599,-1.01922,-0.92515,6940.55,2684.84,8.2153,1.00112
log_lik[35759],-1.21546,0.00317796,0.253382,0.25655,-1.66203,-1.20073,-0.837848,6635.37,2641.48,7.85407,1.00202
log_lik[35760],-0.58374,0.00252209,0.207417,0.206876,-0.963954,-0.559881,-0.286447,6574.14,2763.97,7.78159,1.00059
log_lik[35761],-0.574176,0.00118933,0.0983559,0.0960448,-0.742948,-0.568214,-0.423589,7119.58,2478.57,8.42722,1.00317
log_lik[35762],-0.73629,0.00302788,0.230399,0.219816,-1.14662,-0.710455,-0.403377,6033.9,2749.58,7.14213,1.00007
log_lik[35763],-0.757055,0.0031461,0.255517,0.249703,-1.22638,-0.727993,-0.391242,7083.0,2656.44,8.38391,1.00273
log_lik[35764],-0.490352,0.00139507,0.111615,0.112819,-0.69105,-0.480688,-0.325697,7015.16,2615.77,8.30361,0.999667
log_lik[35765],-0.638887,0.00288711,0.221212,0.212337,-1.03272,-0.607871,-0.326952,6528.92,2752.38,7.72806,1.00233
log_lik[35766],-0.718918,0.00244613,0.202983,0.20534,-1.07658,-0.702445,-0.425431,7115.12,2874.13,8.42193,0.99962
log_lik[35767],-2.19127,0.00110968,0.0901088,0.088273,-2.33906,-2.18973,-2.04469,6666.61,2818.11,7.89105,1.00343
log_lik[35768],-0.672659,0.00299091,0.22974,0.216044,-1.09099,-0.641316,-0.350134,6533.09,2506.68,7.733,1.00139
log_lik[35769],-0.572788,0.00143733,0.112958,0.115378,-0.768421,-0.565043,-0.401573,6235.85,2690.08,7.38117,0.999848
log_lik[35770],-0.55129,0.00255607,0.19592,0.19224,-0.90546,-0.528735,-0.275824,6606.85,1814.16,7.82031,1.00073
log_lik[35771],-0.595626,0.00259128,0.202202,0.19701,-0.955627,-0.573798,-0.306611,6756.6,2869.58,7.99757,1.00033
log_lik[35772],-0.612488,0.00221889,0.173676,0.169324,-0.922218,-0.597809,-0.356708,6214.77,3015.69,7.35622,1.00164
log_lik[35773],-0.378756,0.00106318,0.086214,0.0821728,-0.531262,-0.369968,-0.254684,7099.8,2922.84,8.4038,1.00245
log_lik[35774],-0.700907,0.0031063,0.234905,0.231609,-1.11882,-0.670124,-0.362874,6810.31,2462.18,8.06114,1.00662
log_lik[35775],-0.642644,0.00243111,0.182171,0.178807,-0.972077,-0.623725,-0.374757,6250.02,2512.46,7.39794,1.00242
log_lik[35776],-0.590221,0.00269148,0.20808,0.200204,-0.96516,-0.562872,-0.301509,6870.76,2637.44,8.13269,1.00027
log_lik[35777],-0.664359,0.000640462,0.0594157,0.0584807,-0.764216,-0.663882,-0.568829,8688.14,2743.05,10.2839,1.00172
log_lik[35778],-0.110784,0.00061506,0.0426194,0.0381848,-0.189372,-0.103343,-0.0548681,5381.53,2660.58,6.36994,1.00389
log_lik[35779],-0.550449,0.00249288,0.190212,0.184346,-0.902289,-0.526263,-0.277888,6418.18,2626.73,7.59699,1.00147
log_lik[35780],-0.60357,0.00274274,0.195046,0.191617,-0.956784,-0.580836,-0.328367,6514.88,2517.82,7.71145,1.00089
log_lik[35781],-0.741791,0.00306508,0.242072,0.229287,-1.17959,-0.715775,-0.389122,6291.55,2619.12,7.4471,1.00277
log_lik[35782],-0.693475,0.00317323,0.238545,0.227447,-1.12987,-0.663654,-0.353984,6339.5,2257.73,7.50386,1.00049
log_lik[35783],-0.15407,0.00151203,0.107546,0.0895317,-0.370221,-0.128372,-0.032892,5646.73,2465.39,6.68384,1.00175
log_lik[35784],-0.790334,0.00113499,0.0932587,0.0906552,-0.947678,-0.785808,-0.646289,6887.26,2170.71,8.15222,1.00187
log_lik[35785],-0.728819,0.00289775,0.235591,0.237314,-1.16036,-0.700212,-0.392865,7536.01,3033.15,8.92012,1.00184
log_lik[35786],-2.24109,0.0026383,0.21378,0.216632,-2.59479,-2.23242,-1.90206,6671.14,2798.29,7.89641,1.00084
log_lik[35787],-0.158918,0.000640841,0.0500883,0.0470912,-0.249334,-0.151641,-0.0908675,6569.6,2595.58,7.77622,1.00215
log_lik[35788],-0.108549,0.000201919,0.0160302,0.0161364,-0.136737,-0.107653,-0.0834371,6149.57,2648.47,7.27905,1.0009
log_lik[35789],-1.80725,0.00441269,0.33892,0.34282,-2.39968,-1.79414,-1.2741,5973.94,2784.7,7.07116,1.00022
log_lik[35790],-2.15914,0.0038717,0.312523,0.319121,-2.68087,-2.15096,-1.64621,6672.98,2991.72,7.89859,1.00192
log_lik[35791],-2.09966,0.00292616,0.251705,0.254206,-2.52025,-2.0955,-1.69309,7503.16,2962.52,8.88125,1.00335
log_lik[35792],-2.16242,0.00428771,0.342234,0.334481,-2.74379,-2.15388,-1.60858,6582.0,2473.75,7.7909,1.00324
log_lik[35793],-0.385949,0.00134363,0.0998314,0.0992917,-0.561277,-0.375743,-0.239895,5474.2,2517.6,6.47963,1.00102
log_lik[35794],-0.753228,0.00336393,0.245339,0.227703,-1.19317,-0.727464,-0.394365,5680.41,2535.86,6.72371,1.00027
log_lik[35795],-0.619764,0.00218512,0.181752,0.182786,-0.942175,-0.601272,-0.354361,7579.68,2943.86,8.97182,1.00382
log_lik[35796],-0.792914,0.00178519,0.135869,0.131976,-1.03167,-0.785248,-0.585922,6015.29,2694.36,7.1201,1.00078
log_lik[35797],-0.595609,0.00268719,0.208483,0.199532,-0.981937,-0.566418,-0.303138,6590.3,2402.35,7.80072,1.00317
log_lik[35798],-0.846829,0.00336298,0.261959,0.255673,-1.32121,-0.816786,-0.462455,6820.3,2468.86,8.07297,1.00115
log_lik[35799],-0.640585,0.00276927,0.217532,0.21268,-1.04375,-0.613489,-0.33171,6679.13,2965.29,7.90587,1.00304
log_lik[35800],-0.217542,0.000573413,0.045101,0.0442462,-0.297102,-0.214406,-0.14912,6546.72,2614.2,7.74914,1.00231
log_lik[35801],-0.199712,0.0011049,0.0873339,0.0789745,-0.361361,-0.183089,-0.0880852,7851.7,3015.13,9.2938,1.00149
log_lik[35802],-0.85175,0.00227312,0.174043,0.174718,-1.15409,-0.840404,-0.589957,5886.21,2472.11,6.96732,1.0009
log_lik[35803],-0.554951,0.00124648,0.0980608,0.0941812,-0.726662,-0.549408,-0.403023,6424.6,2698.02,7.60459,1.0012
log_lik[35804],-0.237563,0.00140506,0.109262,0.0956768,-0.450376,-0.215955,-0.0965091,6925.26,3241.02,8.1972,0.999826
log_lik[35805],-0.280316,0.0020972,0.155755,0.130043,-0.580994,-0.244999,-0.0951613,6848.71,2665.66,8.10659,1.0015
log_lik[35806],-0.23924,0.00164803,0.128373,0.106461,-0.489044,-0.212379,-0.0843656,7666.3,2752.75,9.07435,1.00137
log_lik[35807],-0.65675,0.00266845,0.21385,0.214612,-1.0394,-0.633966,-0.351257,6950.6,2647.81,8.2272,1.00158
log_lik[35808],-0.705381,0.0013741,0.108557,0.111917,-0.894995,-0.699842,-0.535227,6314.02,2940.63,7.4737,1.00037
log_lik[35809],-0.495341,0.00162087,0.128588,0.124889,-0.722777,-0.483787,-0.303888,6550.15,2821.86,7.7532,1.00254
log_lik[35810],-0.458863,0.00202903,0.156299,0.152293,-0.742184,-0.439026,-0.237191,6180.44,2525.77,7.31558,0.99972
log_lik[35811],-0.692829,0.00334325,0.24198,0.235748,-1.12829,-0.660504,-0.356749,6076.89,2247.15,7.19301,1.00101
log_lik[35812],-0.605157,0.00130291,0.0949461,0.0985229,-0.770298,-0.599328,-0.460531,5443.85,2739.77,6.44371,1.00376
log_lik[35813],-0.262564,0.00088579,0.0670919,0.0662256,-0.383469,-0.255707,-0.167907,5896.49,2803.84,6.97948,1.00219
log_lik[35814],-0.69029,0.00283161,0.213493,0.21296,-1.07756,-0.669105,-0.379898,6182.43,2534.79,7.31794,1.00206
log_lik[35815],-0.635256,0.00269446,0.221833,0.218866,-1.04823,-0.613172,-0.321734,7300.87,2831.46,8.6418,0.999998
log_lik[35816],-0.652666,0.00281364,0.209658,0.204769,-1.03595,-0.630303,-0.347579,6169.94,3013.02,7.30316,1.00035
log_lik[35817],-0.534154,0.00122602,0.0886584,0.0888973,-0.689602,-0.528288,-0.39974,5550.79,2627.9,6.57029,1.00021
log_lik[35818],-0.127714,0.000477968,0.036492,0.0343028,-0.193205,-0.123551,-0.0756257,6379.2,2665.39,7.55085,1.00129
log_lik[35819],-0.293492,0.00148516,0.105994,0.0977383,-0.487071,-0.276094,-0.154849,6254.59,2584.94,7.40335,1.00049
